ts,value,namespace,pod
1706625532,69880.2,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625547,69950,sharding-system,sharder-6fb8f67fb8-xdlp6
1706625562,117995.96,sharding-system,sharder-6fb8f67fb8-xdlp6
1706624662,3546.9317216666664,webhosting-system,webhosting-operator-7dcf6f576-4qx8p
1706624662,3984.5976872222227,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624677,33828.32955625,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624692,120575.91955733333,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624707,173797.56118366666,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624722,211638.598683,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624737,270632.78,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624752,321423.42,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624767,259053.26,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624782,338761.32,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624797,319302.4,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624812,482872.52,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624827,344733.22000000003,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624842,649775.08,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624857,514672.52,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624872,818155.3200000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624887,620109.68,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624902,672036.6,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624917,802096.9,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624932,793955.4400000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624947,838111.1,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624962,782209.08,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624977,996488.46,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624992,864726.5,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625007,1105714.68,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625022,920227.9400000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625037,1289572.04,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625052,1299843.46,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625067,1054925,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625082,1355750.1,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625097,1359697.42,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625112,1423158.8800000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625127,1402025.74,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625142,1378751.58,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625157,1703539.86,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625172,1486032.86,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625187,1120974.3800000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625202,1604673.26,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625217,1604673.26,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625232,2345214.34,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625247,1698974.84,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625262,2096148.6,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625277,1409326.02,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625292,1540957.92,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625307,1913788.3800000001,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625322,2061629.52,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625337,2101743.98,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625352,2332925.88,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625367,1752334.34,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625382,2122295.94,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625397,1570064.56,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625412,2594477.52,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625427,2604066.6,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625442,2848562.4,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625457,2575853.56,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625472,1759699.78,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625487,2465195.7800000003,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625502,2684090.58,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625517,2122689.16,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625532,2986608.86,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625547,2148734.38,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706625562,2543838.16,webhosting-system,webhosting-operator-7dcf6f576-4sp9n
1706624662,5748.562810833333,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624677,24863.356855833335,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624692,27045.962151333333,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624707,161265.520226,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624722,176446.14355933334,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624737,222521.5189586667,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624752,280881.7,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624767,312379.2,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624782,357584.12,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624797,474076.84,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624812,358545.32,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624827,427631.72000000003,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624842,517334.08,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624857,521340.94,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624872,602785.28,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624887,656754.78,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624902,693816.1,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624917,927970.4400000001,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624932,692725.34,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624947,934306.5,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624962,878019.26,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624977,989849,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706624992,1021290.84,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625007,983431.28,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625022,1378998.54,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625037,1224218.52,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625052,1224218.52,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625067,1245200.56,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625082,1245200.56,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625097,1619920.1400000001,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625112,1189398.12,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625127,1780159.22,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625142,1367093.56,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
1706625157,1583263.92,webhosting-system,webhosting-operator-7dcf6f576-b7gq9
