ts,value,namespace,pod
1707145750,461968.10000000003,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145765,461968.10000000003,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145780,521700.12,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145795,593480.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145810,599108.54,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145825,581458.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145840,556358.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145855,637079.42,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145870,688188.8200000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145885,793478.9400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145900,1112902.8,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145915,893696.84,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145930,1253124.56,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145945,1226951.06,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145960,1201782.46,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145975,1316878.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145990,1087986.62,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146005,1385818.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146020,1090105.1,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146035,1505959.1,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146050,1512753.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146065,1459685.58,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146080,1609657.18,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146095,1297778.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146110,1378785.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146125,1821282.26,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146140,1749322.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146155,1678896.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146170,1181357.74,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146185,1775854.1400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146200,1418327.12,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146215,1720724.6600000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146230,1657419.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146245,1628205.92,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146260,1614174.98,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146275,2013661.54,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146290,1756669.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146305,2237887.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146320,1861013.9000000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146335,1861013.9000000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146350,1923951.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146365,2353531.48,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146380,2203797.2,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146395,1507811.94,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146410,1821959.46,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146425,1821959.46,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146440,2305289.7600000002,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146455,1560820.758491019,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146470,1666180.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146485,1764146.22,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146500,2089647.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146515,2074268.94,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145615,1965.4101675000002,webhosting-system,webhosting-operator-7dbf5fdc9c-5lgvt
1707145630,2057.395335,webhosting-system,webhosting-operator-7dbf5fdc9c-5lgvt
1707145615,4209.710073333333,webhosting-system,webhosting-operator-7dbf5fdc9c-jxd42
1707145615,3863.13183,webhosting-system,webhosting-operator-7dbf5fdc9c-q2wdr
1707145615,1984.57875,webhosting-system,webhosting-operator-7dbf5fdc9c-tp7x2
