ts,value,namespace,pod
1707146095,34893720,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146110,44092488,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146125,39096424,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146140,41111576,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146155,41571352,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146170,40558816,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146185,49151432,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146200,38612056,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146215,35128048,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146230,36410376,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146245,51318384,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146260,44019688,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146275,50646040,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146290,41972624,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146305,50213424,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146320,55603472,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146335,54786624,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146350,41991680,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146365,42986384,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146380,62299840,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146395,60109888,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146410,69123592,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146425,61897448,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146440,46487648,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146455,58765664,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146470,61062984,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146485,57978232,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146500,58092856,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146515,65806168,webhosting-system,webhosting-operator-76955d75cc-ngq99
