ts,value,namespace,pod
1707145750,485814.02,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145765,485814.02,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145780,545681.5,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145795,621743.84,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145810,629881.3,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145825,606290.02,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145840,579564.3,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145855,659887.16,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145870,716201.8,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145885,821211.78,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145900,1153202.96,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145915,924506.9,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145930,1292855.8800000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145945,1262523.18,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145960,1229401,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145975,1335142.6400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145990,1099982.76,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146005,1398155.02,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146020,1096238.48,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146035,1512875.16,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146050,1511564.08,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146065,1459023.16,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146080,1597160.74,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146095,1284505.2,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146110,1339656.48,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146125,1757899.56,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146140,1662693.6400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146155,1586985.28,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146170,1109422.7,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146185,1661288.54,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146200,1319255.48,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146215,1602341.58,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146230,1542114.8800000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146245,1510127.58,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146260,1487231.34,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146275,1832249.6600000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146290,1569973.82,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146305,1998469.24,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146320,1647003.6400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146335,1647003.6400000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146350,1654081.68,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146365,2019223.28,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146380,1876629.3800000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146395,1284549.86,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146410,1546727.46,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146425,1546727.46,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146440,1944956.56,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146455,1310721.2865543866,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146470,1391789.8,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146485,1468723.06,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146500,1725377.04,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707146515,1600404.3800000001,webhosting-system,webhosting-operator-76955d75cc-ngq99
1707145615,5784.0292575,webhosting-system,webhosting-operator-7dbf5fdc9c-5lgvt
1707145630,6054.733515,webhosting-system,webhosting-operator-7dbf5fdc9c-5lgvt
1707145615,9504.343471666667,webhosting-system,webhosting-operator-7dbf5fdc9c-jxd42
1707145615,8970.151839999999,webhosting-system,webhosting-operator-7dbf5fdc9c-q2wdr
1707145615,4984.518,webhosting-system,webhosting-operator-7dbf5fdc9c-tp7x2
