ts,value,namespace,pod
1707158399,1070637.76,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158414,858838.18,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158429,858838.18,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158444,1067887.66,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158459,1067887.66,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158474,1451880.72,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158489,1119735.1,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158504,1268569.46,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158519,1340705.28,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158534,1219749.18,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158549,1204258.62,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158564,1490107.86,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158579,1590144.06,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158594,1533404.7,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158609,1440568.96,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158624,1404657.74,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158639,1970034.04,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158654,1827755.48,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158669,1827755.48,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158684,1884420.02,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158699,2309700.3000000003,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158714,2240103.96,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158729,1519196,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158744,2040197.3,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158759,2501239.12,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158774,2766510.5,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158789,1936518.76,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158804,2162385.12,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158819,2162385.12,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158834,2595813.62,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158849,2403516.38,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158864,2549277.4,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158879,2376316.98,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158894,2029927.22,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158909,2073253.8,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
1707158924,2582872.9,webhosting-system,webhosting-operator-75fd7f6d5b-kgjvm
