ts,value,namespace,pod
1700323943,865840.2666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323958,865840.2666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323973,1270767.6,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700323988,1270767.6,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324003,1061452.6333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324018,1061452.6333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324033,946469.0333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324048,946469.0333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324063,851522.1333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324078,851522.1333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324093,744918.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324108,744918.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324123,684996.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324138,684996.7,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324153,668324.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324168,668324.4666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324183,816928.9666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324198,816928.9666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324213,818268.9333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324228,818268.9333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324243,712317.3666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324258,712317.3666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324273,349945.63333333336,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324288,349945.63333333336,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324303,888033.9666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324318,888033.9666666667,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
1700324333,935078.2333333333,webhosting-system,webhosting-operator-7846c98f7f-vzhn7
